StockCode,Year,Week,Quantity,Price,IsWeekend,Hour,CountryCode,CategoryCluster,Month,IsHolidaySeason,Quantity_lag_1,Quantity_roll_mean_2,Quantity_roll_mean_4
22865,2011,27,2,2.1,1,15.0,38,17,7,False,3.0,4.0,2.75
22865,2011,34,254,2.0772727272727276,2,13.0,38,17,8,False,2.0,2.5,3.0
22865,2011,35,158,2.0583333333333336,1,12.0,38,17,8,False,254.0,128.0,66.0
22865,2011,36,835,2.0782608695652174,5,12.173913043478262,38,17,9,False,158.0,206.0,104.25
22865,2011,37,328,2.06875,2,12.5,38,17,9,False,835.0,496.5,312.25
22865,2011,38,667,2.047916666666667,4,12.5,38,17,9,False,328.0,581.5,393.75
22865,2011,39,199,2.1751851851851853,4,13.37037037037037,38,17,9,False,667.0,497.5,497.0
22865,2011,40,562,2.0900000000000003,4,11.741935483870968,38,17,10,False,199.0,433.0,507.25
22865,2011,41,203,2.1725000000000003,3,12.714285714285714,38,17,10,False,562.0,380.5,439.0
22865,2011,42,407,2.0821428571428573,3,12.071428571428571,38,17,10,False,203.0,382.5,407.75
22865,2011,43,300,2.152051282051282,9,13.307692307692308,38,17,10,False,407.0,305.0,342.75
22865,2011,44,520,2.1425,12,12.472222222222221,38,17,10,False,300.0,353.5,368.0
22865,2011,45,765,2.09468085106383,11,12.936170212765957,38,17,11,False,520.0,410.0,357.5
22865,2011,46,430,2.136909090909091,14,13.036363636363637,38,17,11,False,765.0,642.5,498.0
22865,2011,47,332,2.0921875,4,12.75,38,17,11,True,430.0,597.5,503.75
22865,2011,48,564,2.120714285714286,8,12.571428571428571,38,17,11,True,332.0,381.0,511.75
22865,2011,49,598,2.131875,0,13.958333333333334,38,17,12,True,564.0,448.0,522.75
22866,2010,40,276,2.089130434782609,6,13.608695652173912,38,17,10,False,248.0,322.5,198.0
22866,2010,41,339,2.0924242424242423,2,13.484848484848484,38,17,10,False,276.0,262.0,260.25
22866,2010,42,506,2.094047619047619,10,13.380952380952381,38,17,10,False,339.0,307.5,315.0
22866,2010,43,254,2.1,14,13.81578947368421,38,17,10,False,506.0,422.5,342.25
22866,2010,44,463,2.094186046511628,7,12.604651162790697,10,17,11,False,254.0,380.0,343.75
22866,2010,45,543,2.091803278688525,16,13.229508196721312,38,17,11,False,463.0,358.5,390.5
22866,2010,46,935,2.081060606060606,12,12.954545454545455,38,17,11,False,543.0,503.0,441.5
22866,2010,47,915,2.0946236559139786,16,12.795698924731182,38,17,11,True,935.0,739.0,548.75
22866,2010,48,1827,2.086940298507463,40,12.925373134328359,38,17,11,True,915.0,925.0,714.0
22866,2010,49,430,2.1,0,12.0,38,17,12,True,1827.0,1371.0,1055.0
22866,2011,3,1,2.1,1,12.0,38,17,1,False,430.0,1128.5,1026.75
22866,2011,12,1,2.1,0,12.0,38,17,3,False,1.0,215.5,793.25
22866,2011,15,1,2.1,0,12.0,38,17,4,False,1.0,1.0,564.75
22866,2011,20,3,2.1,1,13.0,38,17,5,False,1.0,1.0,108.25
22866,2011,34,146,2.1,1,12.9,38,17,8,False,3.0,2.0,1.5
22866,2011,35,144,2.0642857142857145,2,12.714285714285714,38,17,9,False,146.0,74.5,37.75
22866,2011,36,301,2.0615384615384618,4,11.846153846153847,38,17,9,False,144.0,145.0,73.5
22866,2011,37,124,2.1,2,12.666666666666666,38,17,9,False,301.0,222.5,148.5
22866,2011,38,690,2.06969696969697,6,13.181818181818182,38,17,9,False,124.0,212.5,178.75
22866,2011,39,216,2.089130434782609,2,13.391304347826088,38,17,9,False,690.0,407.0,314.75
22866,2011,40,488,2.088076923076923,7,12.346153846153847,38,17,10,False,216.0,453.0,332.75
22866,2011,41,132,2.1,2,13.0,38,17,10,False,488.0,352.0,379.5
22866,2011,42,318,2.0921875,9,12.25,38,17,10,False,132.0,310.0,381.5
22866,2011,43,122,2.1,5,13.095238095238095,38,17,10,False,318.0,225.0,288.5
22866,2011,44,401,2.0926470588235295,5,12.764705882352942,38,17,10,False,122.0,220.0,265.0
22866,2011,45,811,2.084375,8,12.875,38,17,11,False,401.0,261.5,243.25
22866,2011,46,317,2.090606060606061,6,12.969696969696969,38,17,11,False,811.0,606.0,413.0
22866,2011,47,205,2.1,9,12.916666666666666,38,17,11,True,317.0,564.0,412.75
22866,2011,48,414,2.0875,6,12.575,38,17,11,True,205.0,261.0,433.5
22866,2011,49,439,2.0833333333333335,0,14.0,38,17,12,True,414.0,309.5,436.75
22910,2010,41,860,2.8872549019607843,9,12.411764705882353,38,11,10,False,568.0,696.0,584.75
22910,2010,42,589,2.9166666666666665,9,12.270833333333334,38,11,10,False,860.0,714.0,764.25
22910,2010,43,257,2.936666666666667,7,13.733333333333333,38,11,10,False,589.0,724.5,710.25
22910,2010,44,931,2.9010204081632653,10,12.73469387755102,38,11,11,False,257.0,423.0,568.5
22910,2010,45,671,2.890740740740741,11,12.925925925925926,38,11,11,False,931.0,594.0,659.25
22910,2010,46,505,2.93,7,12.766666666666667,38,11,11,False,671.0,801.0,612.0
22910,2010,47,715,2.9130769230769236,15,13.36923076923077,38,11,11,True,505.0,588.0,591.0
22910,2010,48,1157,2.889622641509434,26,12.924528301886792,38,11,11,True,715.0,610.0,705.5
22910,2010,49,716,2.9042857142857144,5,13.471428571428572,38,11,12,True,1157.0,936.0,762.0
22910,2010,50,225,2.892857142857143,3,12.285714285714286,38,11,12,True,716.0,936.5,773.25
22910,2010,51,90,2.55,0,13.0,38,11,12,True,225.0,470.5,703.25
22910,2011,1,12,2.95,0,12.0,38,11,1,False,90.0,157.5,547.0
22910,2011,5,12,2.95,0,9.0,38,11,2,False,12.0,51.0,260.75
22910,2011,9,40,2.55,0,14.0,38,11,3,False,12.0,12.0,84.75
22910,2011,14,40,2.55,0,13.0,38,11,4,False,40.0,26.0,38.5
22910,2011,20,6,2.95,0,19.0,38,11,5,False,40.0,40.0,26.0
22910,2011,24,1,2.95,0,12.0,38,11,6,False,6.0,23.0,24.5
22910,2011,26,35,2.95,2,11.25,38,11,6,False,1.0,3.5,21.75
22910,2011,27,18,2.95,0,13.5,38,11,7,False,35.0,18.0,20.5
22910,2011,28,53,2.85,1,11.75,38,11,7,False,18.0,26.5,15.0
22910,2011,29,27,2.95,1,12.8,31,11,7,False,53.0,35.5,26.75
22910,2011,30,326,2.63,2,13.4,38,11,7,False,27.0,40.0,33.25
22910,2011,31,206,2.75,0,14.0,38,11,8,False,326.0,176.5,106.0
22910,2011,32,21,2.95,1,14.0,38,11,8,False,206.0,266.0,153.0
22910,2011,33,103,2.8833333333333333,2,12.666666666666666,38,11,8,False,21.0,113.5,145.0
22910,2011,34,15,2.95,1,13.0,38,11,8,False,103.0,62.0,164.0
22910,2011,35,256,2.7785714285714285,2,13.142857142857142,38,11,8,False,15.0,59.0,86.25
22910,2011,36,149,2.91,3,12.7,38,11,9,False,256.0,135.5,98.75
22910,2011,37,364,2.911290322580645,1,11.64516129032258,38,11,9,False,149.0,202.5,130.75
22910,2011,38,812,2.9695348837209306,9,13.046511627906977,38,11,9,False,364.0,256.5,196.0
22910,2011,39,156,2.930952380952381,5,11.904761904761905,10,11,9,False,812.0,588.0,395.25
22910,2011,40,533,2.9864705882352944,1,12.441176470588236,38,11,10,False,156.0,484.0,370.25
22910,2011,41,473,2.96375,4,12.625,38,11,10,False,533.0,344.5,466.25
22910,2011,42,319,2.9071428571428575,2,12.857142857142858,38,11,10,False,473.0,503.0,493.5
22910,2011,43,312,2.9943243243243245,10,12.891891891891891,38,11,10,False,319.0,396.0,370.25
22910,2011,44,530,2.9597777777777776,11,12.666666666666666,38,11,10,False,312.0,315.5,409.25
22910,2011,45,469,2.9763829787234046,6,13.127659574468085,38,11,11,False,530.0,421.0,408.5
22910,2011,46,928,2.927391304347826,11,12.81159420289855,38,11,11,False,469.0,499.5,407.5
22910,2011,47,972,2.9442857142857144,8,13.206349206349206,38,11,11,True,928.0,698.5,559.75
22910,2011,48,486,2.9658490566037736,5,13.245283018867925,38,11,11,True,972.0,950.0,724.75
22910,2011,49,565,2.9508888888888887,0,12.911111111111111,6,11,12,True,486.0,729.0,713.75
23203,2011,22,457,2.0542857142857143,13,12.285714285714286,38,5,5,False,331.0,685.0,593.0
23203,2011,23,231,2.0707142857142857,5,12.607142857142858,38,5,6,False,457.0,394.0,682.25
23203,2011,24,771,2.0554347826086956,5,12.478260869565217,38,5,6,False,231.0,344.0,514.5
23203,2011,25,292,2.053809523809524,0,12.904761904761905,38,5,6,False,771.0,501.0,447.5
23203,2011,26,257,2.0566666666666666,0,12.5,38,5,6,False,292.0,531.5,437.75
23203,2011,27,352,2.0758064516129036,2,12.32258064516129,38,5,7,False,257.0,274.5,387.75
23203,2011,28,436,2.052692307692308,7,12.461538461538462,32,5,7,False,352.0,304.5,418.0
23203,2011,29,754,2.060277777777778,9,12.777777777777779,38,5,7,False,436.0,394.0,334.25
23203,2011,30,583,2.0643243243243243,3,12.513513513513514,38,5,7,False,754.0,595.0,449.75
23203,2011,31,1204,2.032972972972973,4,13.81081081081081,38,5,8,False,583.0,668.5,531.25
23203,2011,32,1294,2.0425806451612902,3,12.870967741935484,38,5,8,False,1204.0,893.5,744.25
23203,2011,33,725,2.0592857142857146,3,12.619047619047619,28,5,8,False,1294.0,1249.0,958.75
23203,2011,34,611,2.0544117647058826,4,12.058823529411764,38,5,8,False,725.0,1009.5,951.5
23203,2011,35,436,2.0547826086956524,5,13.0,38,5,8,False,611.0,668.0,958.5
23203,2011,36,510,2.0732558139534887,5,11.953488372093023,38,5,9,False,436.0,523.5,766.5
23203,2011,37,689,2.0564864864864867,2,12.91891891891892,38,5,9,False,510.0,473.0,570.5
23203,2011,38,764,2.0576923076923075,9,12.666666666666666,38,5,9,False,689.0,599.5,561.5
23203,2011,39,564,2.0658536585365854,4,12.317073170731707,38,5,9,False,764.0,726.5,599.75
23203,2011,40,1039,2.0576923076923075,5,12.307692307692308,38,5,10,False,564.0,664.0,631.75
23203,2011,41,409,2.06,1,12.517241379310345,38,5,10,False,1039.0,801.5,764.0
23203,2011,42,206,2.08,4,12.384615384615385,38,5,10,False,409.0,724.0,694.0
23203,2011,43,545,2.0673913043478263,4,11.73913043478261,38,5,10,False,206.0,307.5,554.5
23203,2011,44,471,2.0735555555555556,7,12.266666666666667,38,5,10,False,545.0,375.5,549.75
23203,2011,45,1323,2.0429787234042553,10,12.680851063829786,38,5,11,False,471.0,508.0,407.75
23203,2011,46,873,2.059310344827586,8,12.482758620689655,38,5,11,False,1323.0,897.0,636.25
23203,2011,47,515,2.064736842105263,6,12.421052631578947,38,5,11,True,873.0,1098.0,803.0
23203,2011,48,319,2.08,3,12.548387096774194,38,5,11,True,515.0,694.0,795.5
23203,2011,49,514,2.0576923076923075,0,12.038461538461538,38,5,12,True,319.0,417.0,757.5
47566,2010,2,56,4.65,1,12.571428571428571,38,17,1,False,47.0,46.0,38.5
47566,2010,3,42,4.65,0,14.142857142857142,38,17,1,False,56.0,51.5,41.25
47566,2010,4,175,4.486363636363636,1,12.090909090909092,38,17,1,False,42.0,49.0,47.5
47566,2010,5,46,4.65,4,12.545454545454545,38,17,2,False,175.0,108.5,80.0
47566,2010,6,46,4.65,3,12.0,38,17,2,False,46.0,110.5,79.75
47566,2010,7,148,4.65,4,12.444444444444445,38,17,2,False,46.0,46.0,77.25
47566,2010,8,73,4.65,1,13.285714285714286,38,17,2,False,148.0,97.0,103.75
47566,2010,9,59,4.65,1,13.76923076923077,32,17,3,False,73.0,110.5,78.25
47566,2010,10,251,4.550000000000001,1,11.722222222222221,38,17,3,False,59.0,66.0,81.5
47566,2010,11,217,4.614000000000001,7,13.2,38,17,3,False,251.0,155.0,132.75
47566,2010,12,206,4.65,6,12.884615384615385,38,17,3,False,217.0,234.0,150.0
47566,2010,13,39,4.65,0,13.333333333333334,38,17,3,False,206.0,211.5,183.25
47566,2010,14,151,4.575,2,13.0,38,17,4,False,39.0,122.5,178.25
47566,2010,15,386,4.5600000000000005,1,12.766666666666667,38,17,4,False,151.0,95.0,153.25
47566,2010,16,457,4.562903225806452,3,12.741935483870968,38,17,4,False,386.0,268.5,195.5
47566,2010,17,325,4.597058823529412,5,12.352941176470589,38,17,4,False,457.0,421.5,258.25
47566,2010,18,524,4.540909090909092,7,12.787878787878787,38,17,5,False,325.0,391.0,329.75
47566,2010,19,425,4.5,4,12.333333333333334,38,17,5,False,524.0,424.5,423.0
47566,2010,20,379,4.516666666666667,8,11.962962962962964,38,17,5,False,425.0,474.5,432.75
47566,2010,21,602,4.5453488372093025,8,12.674418604651162,38,17,5,False,379.0,402.0,413.25
47566,2010,22,263,4.6125,9,12.25,38,17,6,False,602.0,490.5,482.5
47566,2010,23,661,4.532608695652174,10,13.08695652173913,38,17,6,False,263.0,432.5,417.25
47566,2010,24,91,4.288888888888889,0,12.444444444444445,38,17,6,False,661.0,462.0,476.25
47566,2010,29,6,4.65,0,16.0,38,17,7,False,91.0,376.0,404.25
47566,2010,31,2,4.65,0,12.0,38,17,8,False,6.0,48.5,255.25
47566,2010,32,1,4.65,0,19.0,38,17,8,False,2.0,4.0,190.0
47566,2010,36,1,4.65,0,12.0,38,17,9,False,1.0,1.5,25.0
47566,2010,38,99,4.5,6,12.5,38,17,9,False,1.0,1.0,2.5
47566,2010,39,904,4.377272727272728,5,12.969696969696969,38,17,9,False,99.0,50.0,25.75
47566,2010,40,260,4.470000000000001,2,12.666666666666666,38,17,10,False,904.0,501.5,251.25
47566,2010,41,315,4.598571428571429,6,12.6,13,17,10,False,260.0,582.0,316.0
47566,2010,42,157,4.6000000000000005,1,12.61111111111111,38,17,10,False,315.0,287.5,394.5
47566,2010,43,155,4.59375,1,13.5625,38,17,10,False,157.0,236.0,409.0
47566,2010,44,54,4.65,1,13.214285714285714,10,17,11,False,155.0,156.0,221.75
47566,2010,45,96,4.65,4,12.625,38,17,11,False,54.0,104.5,170.25
47566,2010,46,279,4.544117647058823,4,13.294117647058824,38,17,11,False,96.0,75.0,115.5
47566,2010,47,48,4.65,2,12.666666666666666,13,17,11,True,279.0,187.5,146.0
47566,2010,48,58,4.65,6,12.9375,38,17,11,True,48.0,163.5,119.25
47566,2010,49,256,4.438235294117647,1,13.705882352941176,38,17,12,True,58.0,53.0,120.25
47566,2010,50,24,4.65,1,11.333333333333334,38,17,12,True,256.0,157.0,160.25
47566,2010,51,15,4.65,0,14.0,38,17,12,True,24.0,140.0,96.5
47566,2011,1,142,4.392857142857143,0,13.0,38,17,1,False,15.0,19.5,88.25
47566,2011,2,58,4.65,0,12.454545454545455,32,17,1,False,142.0,78.5,109.25
47566,2011,3,58,4.65,2,12.4,0,17,1,False,58.0,100.0,59.75
47566,2011,4,162,4.521428571428571,1,11.571428571428571,38,17,1,False,58.0,58.0,68.25
47566,2011,5,214,4.636666666666668,3,11.866666666666667,38,17,1,False,162.0,110.0,105.0
47566,2011,6,283,4.773529411764706,2,12.764705882352942,38,17,2,False,214.0,188.0,123.0
47566,2011,7,171,4.888461538461539,1,12.307692307692308,38,17,2,False,283.0,248.5,179.25
47566,2011,8,136,4.9,3,13.0625,38,17,2,False,171.0,227.0,207.5
47566,2011,9,150,4.91,3,12.05,38,17,2,False,136.0,153.5,201.0
47566,2011,10,139,4.911904761904762,1,12.142857142857142,38,17,3,False,150.0,143.0,185.0
47566,2011,11,580,4.847674418604652,10,12.13953488372093,38,17,3,False,139.0,144.5,149.0
47566,2011,12,269,4.9192307692307695,1,11.923076923076923,38,17,3,False,580.0,359.5,251.25
47566,2011,13,266,4.857692307692308,3,11.846153846153847,38,17,3,False,269.0,424.5,284.5
47566,2011,14,417,4.889130434782609,8,12.217391304347826,38,17,4,False,266.0,267.5,313.5
47566,2011,15,447,4.8788888888888895,3,12.466666666666667,38,17,4,False,417.0,341.5,383.0
47566,2011,16,550,4.835714285714286,0,13.119047619047619,38,17,4,False,447.0,432.0,349.75
47566,2011,17,187,4.921428571428572,4,13.142857142857142,38,17,4,False,550.0,498.5,420.0
47566,2011,18,833,4.825,10,12.291666666666666,38,17,5,False,187.0,368.5,400.25
47566,2011,19,651,4.857692307692308,2,12.711538461538462,38,17,5,False,833.0,510.0,504.25
47566,2011,20,675,4.881034482758621,13,12.172413793103448,10,17,5,False,651.0,742.0,555.25
47566,2011,21,682,4.802631578947368,3,11.921052631578947,10,17,5,False,675.0,663.0,586.5
47566,2011,22,376,4.886842105263159,12,12.842105263157896,38,17,5,False,682.0,678.5,710.25
47566,2011,23,501,4.871568627450981,5,12.705882352941176,38,17,6,False,376.0,529.0,596.0
47566,2011,24,412,4.896666666666667,11,11.88888888888889,38,17,6,False,501.0,438.5,558.5
47566,2011,25,550,4.840909090909091,0,11.818181818181818,38,17,6,False,412.0,456.5,492.75
47566,2011,26,188,4.95,3,12.870967741935484,38,17,6,False,550.0,481.0,459.75
47566,2011,27,765,4.826923076923077,1,12.871794871794872,38,17,7,False,188.0,369.0,412.75
47566,2011,28,326,4.883333333333334,5,12.86111111111111,38,17,7,False,765.0,476.5,478.75
47566,2011,29,798,4.81025641025641,6,12.974358974358974,38,17,7,False,326.0,545.5,457.25
47566,2011,30,368,4.885135135135135,5,11.675675675675675,38,17,7,False,798.0,562.0,519.25
47566,2011,31,342,4.890740740740741,5,13.74074074074074,38,17,8,False,368.0,583.0,564.25
47566,2011,32,264,4.890740740740741,0,12.518518518518519,38,17,8,False,342.0,355.0,458.5
47566,2011,33,371,4.9,7,12.125,38,17,8,False,264.0,303.0,443.0
47566,2011,34,376,4.886842105263159,4,12.473684210526315,38,17,8,False,371.0,317.5,336.25
47566,2011,35,141,4.95,9,13.05,38,17,8,False,376.0,373.5,338.25
47566,2011,36,225,4.880434782608695,5,12.652173913043478,38,17,9,False,141.0,258.5,288.0
47566,2011,37,304,4.890740740740741,5,12.555555555555555,38,17,9,False,225.0,183.0,278.25
47566,2011,38,123,4.918,5,12.68,10,17,9,False,304.0,264.5,261.5
47566,2011,39,195,4.926470588235294,4,12.794117647058824,38,17,9,False,123.0,213.5,198.25
47566,2011,40,144,5.151379310344828,0,12.310344827586206,38,17,10,False,195.0,159.0,211.75
47566,2011,41,77,4.95,3,11.5,38,17,10,False,144.0,169.5,191.5
47566,2011,42,176,4.9175,0,11.65,38,17,10,False,77.0,110.5,134.75
47566,2011,43,70,4.95,1,12.285714285714286,38,17,10,False,176.0,126.5,148.0
47566,2011,44,79,4.888461538461539,5,12.538461538461538,38,17,10,False,70.0,123.0,116.75
47566,2011,45,115,4.95,3,12.875,38,17,11,False,79.0,74.5,100.5
47566,2011,46,202,4.855882352941176,2,12.352941176470589,38,17,11,False,115.0,97.0,110.0
47566,2011,47,425,5.141111111111112,1,12.88888888888889,10,17,11,True,202.0,158.5,116.5
47566,2011,48,71,5.339333333333333,3,13.133333333333333,38,17,11,True,425.0,313.5,205.25
47566,2011,49,47,4.95,0,13.0,38,17,12,True,71.0,248.0,203.25
47591D,2010,2,102,1.9166666666666667,4,13.11111111111111,38,10,1,False,122.0,106.0,188.0
47591D,2010,3,61,1.9500000000000002,0,12.666666666666666,38,10,1,False,102.0,112.0,139.75
47591D,2010,4,91,1.95,4,12.857142857142858,38,10,1,False,61.0,81.5,93.75
47591D,2010,5,49,1.9500000000000002,1,12.88888888888889,38,10,2,False,91.0,76.0,94.0
47591D,2010,6,51,1.95,2,12.6,38,10,2,False,49.0,70.0,75.75
47591D,2010,7,121,1.9249999999999998,2,13.0,38,10,2,False,51.0,50.0,63.0
47591D,2010,8,181,1.8807692307692307,2,12.0,38,10,2,False,121.0,86.0,78.0
47591D,2010,9,326,1.8535714285714284,0,12.428571428571429,27,10,3,False,181.0,151.0,100.5
47591D,2010,10,74,1.95,3,13.266666666666667,38,10,3,False,326.0,253.5,169.75
47591D,2010,11,75,1.95,1,12.4,38,10,3,False,74.0,200.0,175.5
47591D,2010,12,177,1.9124999999999999,0,11.625,38,10,3,False,75.0,74.5,164.0
47591D,2010,13,103,1.845,0,12.9,38,10,3,False,177.0,126.0,163.0
47591D,2010,14,88,1.9000000000000001,1,11.666666666666666,38,10,4,False,103.0,140.0,107.25
47591D,2010,15,91,1.9249999999999998,1,13.0,38,10,4,False,88.0,95.5,110.75
47591D,2010,16,50,1.95,3,12.5,38,10,4,False,91.0,89.5,114.75
47591D,2010,17,137,1.95,2,13.4,38,10,4,False,50.0,70.5,83.0
47591D,2010,18,73,1.95,4,13.181818181818182,38,10,5,False,137.0,93.5,91.5
47591D,2010,19,120,1.9227272727272726,3,11.818181818181818,10,10,5,False,73.0,105.0,87.75
47591D,2010,20,10,1.95,1,12.75,38,10,5,False,120.0,96.5,95.0
47591D,2010,21,74,1.9499999999999997,0,11.846153846153847,38,10,5,False,10.0,65.0,85.0
47591D,2010,22,15,1.95,4,12.285714285714286,38,10,6,False,74.0,42.0,69.25
47591D,2010,23,151,1.91,1,12.466666666666667,38,10,6,False,15.0,44.5,54.75
47591D,2010,24,45,1.95,1,12.7,38,10,6,False,151.0,83.0,62.5
47591D,2010,25,66,1.95,2,13.545454545454545,38,10,6,False,45.0,98.0,71.25
47591D,2010,26,125,1.9227272727272726,0,12.181818181818182,38,10,6,False,66.0,55.5,69.25
47591D,2010,27,79,1.907142857142857,1,14.0,38,10,7,False,125.0,95.5,96.75
47591D,2010,28,70,1.95,2,13.090909090909092,10,10,7,False,79.0,102.0,78.75
47591D,2010,29,35,1.95,1,11.75,38,10,7,False,70.0,74.5,85.0
47591D,2010,30,162,1.93125,2,12.9375,38,10,7,False,35.0,52.5,77.25
47591D,2010,31,113,1.9227272727272726,3,11.727272727272727,38,10,8,False,162.0,98.5,86.5
47591D,2010,32,151,1.8811111111111112,2,13.333333333333334,38,10,8,False,113.0,137.5,95.0
47591D,2010,33,46,1.9500000000000002,2,12.222222222222221,33,10,8,False,151.0,132.0,115.25
47591D,2010,34,100,1.9249999999999998,3,12.833333333333334,38,10,8,False,46.0,98.5,118.0
47591D,2010,35,70,1.9000000000000001,2,12.333333333333334,38,10,8,False,100.0,73.0,102.5
47591D,2010,36,204,1.8807692307692307,1,13.538461538461538,38,10,9,False,70.0,85.0,91.75
47591D,2010,37,102,1.92,2,12.9,38,10,9,False,204.0,137.0,105.0
47591D,2010,38,59,1.95,3,13.25,38,10,9,False,102.0,153.0,119.0
47591D,2010,39,130,1.9285714285714286,1,13.571428571428571,38,10,9,False,59.0,80.5,108.75
47591D,2010,40,174,1.9357142857142857,0,13.047619047619047,38,10,10,False,130.0,94.5,123.75
47591D,2010,41,181,1.9369565217391302,2,13.695652173913043,38,10,10,False,174.0,152.0,116.25
47591D,2010,42,114,1.9249999999999998,1,11.583333333333334,38,10,10,False,181.0,177.5,136.0
47591D,2010,43,145,1.95,6,13.818181818181818,38,10,10,False,114.0,147.5,149.75
47591D,2010,44,255,1.9166666666666667,3,12.777777777777779,38,10,11,False,145.0,129.5,153.5
47591D,2010,45,196,1.9384615384615385,2,13.26923076923077,38,10,11,False,255.0,200.0,173.75
47591D,2010,46,221,1.9333333333333331,6,12.277777777777779,10,10,11,False,196.0,225.5,177.5
47591D,2010,47,113,1.95,3,13.2,38,10,11,True,221.0,208.5,204.25
47591D,2010,48,253,1.910869565217391,8,12.565217391304348,38,10,11,True,113.0,167.0,196.25
47591D,2010,49,85,1.95,0,13.625,38,10,12,True,253.0,183.0,195.75
47591D,2010,50,37,1.95,0,12.0,38,10,12,True,85.0,169.0,168.0
47591D,2011,1,175,1.7999999999999998,0,13.5,38,10,1,False,37.0,61.0,122.0
47591D,2011,5,14,1.95,0,15.0,38,10,2,False,175.0,106.0,137.5
47591D,2011,6,3,1.95,0,11.0,38,10,2,False,14.0,94.5,77.75
47591D,2011,7,66,1.95,2,13.0,38,10,2,False,3.0,8.5,57.25
47591D,2011,8,112,1.9227272727272726,0,11.545454545454545,38,10,2,False,66.0,34.5,64.5
47591D,2011,9,34,1.95,1,13.0,38,10,2,False,112.0,89.0,48.75
47591D,2011,10,59,1.9499999999999997,2,12.615384615384615,38,10,3,False,34.0,73.0,53.75
47591D,2011,11,75,1.95,3,11.75,24,10,3,False,59.0,46.5,67.75
47591D,2011,12,25,1.95,0,11.25,38,10,3,False,75.0,67.0,70.0
47591D,2011,13,45,1.95,1,12.142857142857142,38,10,3,False,25.0,50.0,48.25
47591D,2011,14,10,1.95,1,11.0,10,10,4,False,45.0,35.0,51.0
47591D,2011,15,49,1.95,0,11.166666666666666,12,10,4,False,10.0,27.5,38.75
47591D,2011,16,188,1.8857142857142857,0,13.142857142857142,38,10,4,False,49.0,29.5,32.25
47591D,2011,17,24,1.95,0,12.0,38,10,4,False,188.0,118.5,73.0
47591D,2011,18,48,1.95,3,12.5,38,10,5,False,24.0,106.0,67.75
47591D,2011,19,155,1.9038461538461537,1,11.615384615384615,38,10,5,False,48.0,36.0,77.25
47591D,2011,20,72,1.95,2,13.7,38,10,5,False,155.0,101.5,103.75
47591D,2011,21,43,1.95,0,12.0,38,10,5,False,72.0,113.5,74.75
47591D,2011,22,8,1.95,0,14.0,38,10,5,False,43.0,57.5,79.5
47591D,2011,23,15,1.95,0,12.8,38,10,6,False,8.0,25.5,69.5
47591D,2011,24,26,1.95,1,12.5,38,10,6,False,15.0,11.5,34.5
47591D,2011,25,19,1.95,1,12.0,38,10,6,False,26.0,20.5,23.0
47591D,2011,26,37,1.95,1,13.333333333333334,38,10,6,False,19.0,22.5,17.0
47591D,2011,27,59,1.8499999999999999,1,14.333333333333334,38,10,7,False,37.0,28.0,24.25
47591D,2011,28,57,1.95,3,12.142857142857142,38,10,7,False,59.0,48.0,35.25
47591D,2011,29,24,1.95,0,12.8,38,10,7,False,57.0,58.0,43.0
47591D,2011,30,11,1.95,0,13.0,38,10,7,False,24.0,40.5,44.25
47591D,2011,31,51,1.95,0,12.833333333333334,34,10,8,False,11.0,17.5,37.75
47591D,2011,32,90,1.907142857142857,2,11.142857142857142,38,10,8,False,51.0,31.0,35.75
47591D,2011,33,39,1.95,2,13.5,38,10,8,False,90.0,70.5,44.0
47591D,2011,34,44,1.95,1,13.333333333333334,38,10,8,False,39.0,64.5,47.75
47591D,2011,35,13,1.95,2,13.0,38,10,8,False,44.0,41.5,56.0
47591D,2011,36,3,1.95,1,14.5,38,10,9,False,13.0,28.5,46.5
47591D,2011,37,91,1.907142857142857,1,13.0,38,10,9,False,3.0,8.0,24.75
47591D,2011,38,60,2.148181818181818,0,13.363636363636363,38,10,9,False,91.0,47.0,37.75
47591D,2011,39,62,1.95,0,11.0,38,10,9,False,60.0,75.5,41.75
47591D,2011,40,159,2.0715384615384616,0,11.538461538461538,38,10,10,False,62.0,61.0,54.0
47591D,2011,41,51,1.95,0,12.636363636363637,38,10,10,False,159.0,110.5,93.0
47591D,2011,42,36,1.95,2,12.625,38,10,10,False,51.0,105.0,83.0
47591D,2011,43,41,1.95,4,14.214285714285714,38,10,10,False,36.0,43.5,77.0
47591D,2011,44,69,2.148181818181818,3,12.818181818181818,38,10,10,False,41.0,38.5,71.75
47591D,2011,45,186,1.9363636363636365,8,12.227272727272727,38,10,11,False,69.0,55.0,49.25
47591D,2011,46,192,2.054444444444444,2,12.5,38,10,11,False,186.0,127.5,83.0
47591D,2011,47,175,2.0252,3,13.12,38,10,11,True,192.0,189.0,122.0
47591D,2011,48,99,2.0753333333333335,1,12.8,38,10,11,True,175.0,183.5,155.5
47591D,2011,49,68,2.3259999999999996,0,13.2,38,10,12,True,99.0,137.0,163.0
48138,2010,4,221,6.561764705882353,7,12.382352941176471,38,4,1,False,122.0,152.0,158.25
48138,2010,5,105,6.695555555555555,2,13.0,38,4,2,False,221.0,171.5,213.0
48138,2010,6,107,7.1276,4,12.48,38,4,2,False,105.0,163.0,157.5
48138,2010,7,178,7.156875,4,12.6875,38,4,2,False,107.0,106.0,138.75
